,user_id,max_history_seen,vocab_size,learning_speed,lex_cluster_0_ability,lex_cluster_0_seen,lex_cluster_10_ability,lex_cluster_10_seen,lex_cluster_11_ability,lex_cluster_11_seen,lex_cluster_12_ability,lex_cluster_12_seen,lex_cluster_13_ability,lex_cluster_13_seen,lex_cluster_14_ability,lex_cluster_14_seen,lex_cluster_15_ability,lex_cluster_15_seen,lex_cluster_16_ability,lex_cluster_16_seen,lex_cluster_17_ability,lex_cluster_17_seen,lex_cluster_18_ability,lex_cluster_18_seen,lex_cluster_19_ability,lex_cluster_19_seen,lex_cluster_1_ability,lex_cluster_1_seen,lex_cluster_20_ability,lex_cluster_20_seen,lex_cluster_21_ability,lex_cluster_21_seen,lex_cluster_22_ability,lex_cluster_22_seen,lex_cluster_23_ability,lex_cluster_23_seen,lex_cluster_24_ability,lex_cluster_24_seen,lex_cluster_25_ability,lex_cluster_25_seen,lex_cluster_26_ability,lex_cluster_26_seen,lex_cluster_27_ability,lex_cluster_27_seen,lex_cluster_28_ability,lex_cluster_28_seen,lex_cluster_29_ability,lex_cluster_29_seen,lex_cluster_2_ability,lex_cluster_2_seen,lex_cluster_30_ability,lex_cluster_30_seen,lex_cluster_31_ability,lex_cluster_31_seen,lex_cluster_32_ability,lex_cluster_32_seen,lex_cluster_33_ability,lex_cluster_33_seen,lex_cluster_34_ability,lex_cluster_34_seen,lex_cluster_35_ability,lex_cluster_35_seen,lex_cluster_36_ability,lex_cluster_36_seen,lex_cluster_37_ability,lex_cluster_37_seen,lex_cluster_38_ability,lex_cluster_38_seen,lex_cluster_39_ability,lex_cluster_39_seen,lex_cluster_3_ability,lex_cluster_3_seen,lex_cluster_40_ability,lex_cluster_40_seen,lex_cluster_41_ability,lex_cluster_41_seen,lex_cluster_42_ability,lex_cluster_42_seen,lex_cluster_43_ability,lex_cluster_43_seen,lex_cluster_44_ability,lex_cluster_44_seen,lex_cluster_45_ability,lex_cluster_45_seen,lex_cluster_46_ability,lex_cluster_46_seen,lex_cluster_47_ability,lex_cluster_47_seen,lex_cluster_48_ability,lex_cluster_48_seen,lex_cluster_49_ability,lex_cluster_49_seen,lex_cluster_4_ability,lex_cluster_4_seen,lex_cluster_50_ability,lex_cluster_50_seen,lex_cluster_51_ability,lex_cluster_51_seen,lex_cluster_52_ability,lex_cluster_52_seen,lex_cluster_53_ability,lex_cluster_53_seen,lex_cluster_54_ability,lex_cluster_54_seen,lex_cluster_55_ability,lex_cluster_55_seen,lex_cluster_56_ability,lex_cluster_56_seen,lex_cluster_57_ability,lex_cluster_57_seen,lex_cluster_58_ability,lex_cluster_58_seen,lex_cluster_59_ability,lex_cluster_59_seen,lex_cluster_5_ability,lex_cluster_5_seen,lex_cluster_60_ability,lex_cluster_60_seen,lex_cluster_61_ability,lex_cluster_61_seen,lex_cluster_62_ability,lex_cluster_62_seen,lex_cluster_63_ability,lex_cluster_63_seen,lex_cluster_64_ability,lex_cluster_64_seen,lex_cluster_65_ability,lex_cluster_65_seen,lex_cluster_66_ability,lex_cluster_66_seen,lex_cluster_67_ability,lex_cluster_67_seen,lex_cluster_68_ability,lex_cluster_68_seen,lex_cluster_69_ability,lex_cluster_69_seen,lex_cluster_6_ability,lex_cluster_6_seen,lex_cluster_70_ability,lex_cluster_70_seen,lex_cluster_71_ability,lex_cluster_71_seen,lex_cluster_72_ability,lex_cluster_72_seen,lex_cluster_73_ability,lex_cluster_73_seen,lex_cluster_74_ability,lex_cluster_74_seen,lex_cluster_75_ability,lex_cluster_75_seen,lex_cluster_76_ability,lex_cluster_76_seen,lex_cluster_77_ability,lex_cluster_77_seen,lex_cluster_78_ability,lex_cluster_78_seen,lex_cluster_79_ability,lex_cluster_79_seen,lex_cluster_7_ability,lex_cluster_7_seen,lex_cluster_80_ability,lex_cluster_80_seen,lex_cluster_8_ability,lex_cluster_8_seen,lex_cluster_9_ability,lex_cluster_9_seen
11,u:5O1,17,10,7.331388847696114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049142476342569755,1.3888888888888888,0.0,0.0,0.04526711108676104,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016598848831884255,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011809990536515883,0.4528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012259845561995447,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,u:6k7,24,43,2.117454925490051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242693389615338,1.2222222222222223,0.0,0.0,0.015866770826328216,0.2777777777777778,0.012411438769165417,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03010897916111794,1.2222222222222223,0.0,0.0,0.023196684909397643,0.8095238095238095,0.03329143708102531,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013103877486132015,0.6363636363636364,0.0,0.0,0.0,0.0,0.02405544337862649,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02652045461058543,0.4,0.004678178226757536,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005035734444175655,0.047619047619047616,0.018859988444062815,0.22580645161290322,0.0,0.0,0.0,0.0,0.008821926176575864,0.15,0.0,0.0,0.004612681711807576,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05886577572037589,0.8524590163934426,0.0,0.0,0.0,0.0,0.0036190522437171604,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,u:79-,19,29,2.065347577301985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01956031651315089,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011591357213765878,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01234816905250113,0.9047619047619048,0.0,0.0,0.0,0.0,0.007593655136462478,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034551217432420163,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.010295987847439726,0.05,0.0,0.0,0.00140966685025968,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09220218820870987,0.8333333333333334,0.0,0.0,0.004621996699168134,0.02,0.00596593961625488,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,u:7Td,12,8,7.713290168288889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003012499395014293,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007389914523278274,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739465486172597,0.36363636363636365,0.009483465654617468,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006257461759102959,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
15,u:7Wi,83,7,13.312654757285246,0.007715090611480901,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.022604776088368684,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019534170237215397,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014875593173456745,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129135695319483,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,u:8GC,10,50,2.3913344772317924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05011789128140277,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303155197033173,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864691340954946,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018974412578808705,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.06241358713779144,0.7777777777777778,0.0,0.0,0.10470686492596484,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131036632267847,0.18181818181818182,0.0,0.0,0.0,0.0,0.155914708663025,2.0952380952380953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247299665644069,0.13333333333333333,0.0,0.0,0.0,0.0,0.017673818695238444,0.22641509433962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03120423801376045,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02480603670377475,0.3114754098360656,0.004889718882513503,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01226952572377917,0.08695652173913043,0.015727182178259635,0.18181818181818182,0.0,0.0
17,u:8sU,10,22,14.4577859342446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030014016968878517,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241318948458395,0.4444444444444444,0.0,0.0,0.02851962490499757,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131036632267847,0.18181818181818182,0.0,0.0,0.0,0.0,0.09129687404934879,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013802441841879,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012993824255470222,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01803651082707976,0.2786885245901639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,u:9rx,54,159,2.9345923642231444,0.0,0.0,0.0,0.0,0.0,0.0,0.1186028041688545,1.375,0.007595606461460552,0.06451612903225806,0.0,0.0,0.0,0.0,0.01484905761924024,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.08003436777682804,4.814814814814815,0.0,0.0,0.009554181157174244,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03705597833729521,1.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647057519969274,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02085321165110289,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.05672291311568197,2.6666666666666665,0.0,0.0,0.09714853632394048,2.0476190476190474,0.013033595137063779,0.08823529411764706,0.0,0.0,0.02961684307583723,1.3,0.0141734738953675,0.25,0.0,0.0,0.013103821433644402,0.7727272727272727,0.0,0.0,0.0,0.0,0.14499931369182967,4.285714285714286,0.05479833503890083,0.5161290322580645,0.0,0.0,0.0,0.0,0.022076866241555054,0.5714285714285714,0.025663703170271394,0.8,0.0,0.0,0.0,0.0,0.024687579654915297,0.8301886792452831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018665308909105775,0.9761904761904762,0.0631754039467008,1.6774193548387097,0.0,0.0,0.014859945589563554,0.47058823529411764,0.018600506205528056,0.5,0.0,0.0,0.009073799127405352,0.31724137931034485,0.0,0.0,0.015844706561172112,0.19047619047619047,0.0,0.0,0.008421434740687945,0.14285714285714285,0.0017348163458676426,0.05,0.010725373581461924,0.26,0.16703078363192736,4.688524590163935,0.0064919407391120934,0.2619047619047619,0.0,0.0,0.0036190220862050235,0.04,0.0,0.0,0.0,0.0,0.012002599677965365,0.17391304347826086,0.01427738853974222,0.2727272727272727,0.03374364396447726,0.5531914893617021
19,u:A4w,11,42,6.4838480601188335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012819228042156244,0.1875,0.034325174504491573,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015375566639076101,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02771656711589421,0.14285714285714285,0.007928837654509326,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131036632267847,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.2904888926169399,3.4516129032258065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009910254348795269,0.11475409836065574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174389213538644,0.06521739130434782,0.010505906583049804,0.09090909090909091,0.0,0.0
20,u:A7G,38,153,3.793489372885876,0.0,0.0,0.0,0.0,0.0,0.0,0.11874065469953876,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02227358642886036,0.2,0.0,0.0,0.0,0.0,0.019375600379980054,0.25,0.05755180283364492,4.2592592592592595,0.0,0.0,0.009554340388219161,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03610680196833185,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011591357213765878,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026875219876117695,1.3333333333333333,0.0,0.0,0.09323320979084543,2.5714285714285716,0.014445900959948348,0.29411764705882354,0.0,0.0,0.026247253715893877,0.65,0.0,0.0,0.0,0.0,0.011963022549185777,1.0909090909090908,0.0,0.0,0.0,0.0,0.06416213881251531,1.4761904761904763,0.27689062576126783,3.064516129032258,0.0,0.0,0.007593655136462478,0.043478260869565216,0.0,0.0,0.02627466939651931,0.7333333333333333,0.0,0.0,0.0,0.0,0.011715609538524425,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015710316423364783,0.35714285714285715,0.126733914666152,2.3870967741935485,0.0,0.0,0.0,0.0,0.01922398780092343,0.4,0.0,0.0,0.007184594030585649,0.19310344827586207,0.0,0.0,0.013204197209373606,0.2857142857142857,0.0,0.0,0.006951981113883607,0.35714285714285715,0.002879890470549116,0.0625,0.008187464301548224,0.12,0.10707619675106744,2.4098360655737703,0.07648846274867774,0.6904761904761905,0.0,0.0,0.002895304523756992,0.1,0.005965541926716083,0.024390243902439025,0.0,0.0,0.021769651252016266,0.43478260869565216,0.021281466337728348,0.3333333333333333,0.007639859286767878,0.10638297872340426
21,u:ADl,12,47,1.7324913351545388,0.0,0.0,0.04226732598771619,0.5,0.0,0.0,0.0,0.0,0.012841300324153919,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190440587730417,0.26666666666666666,0.0,0.0,0.010315284180121969,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005739780495741036,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016768438145853264,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.01502465386988173,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345785567859856,0.7352941176470589,0.03680764056559718,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278439830535742,0.6363636363636364,0.02380767412137633,0.65,0.006478352509731175,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0065213343777193854,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004514763937346074,0.11904761904761904,0.0,0.0,0.0,0.0,0.017296757743425185,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.002543858444787848,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031938797989086104,0.15862068965517243,0.0057145199470491,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0028186087272291,0.1125,0.009007290673367906,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009570174236771796,0.125,0.0,0.0,0.0,0.0,0.005676023385901223,0.14893617021276595
22,u:AYp,23,14,7.999782716636583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321856032126159,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030485686631877975,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035629627008525113,0.043478260869565216,0.0032606671888596927,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018879959751738725,0.5333333333333333,0.004837124998731966,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011292573369190613,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008262463488537092,0.17391304347826086,0.0,0.0,0.0,0.0
23,u:BDO,6,1,11.366754528799245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,u:BG1,21,16,14.139332400411297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075957330506819356,0.0967741935483871,0.0,0.0,0.0,0.0,0.017819106723258593,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011675900850279985,0.7777777777777778,0.0,0.0,0.0,0.0,0.008274982025661128,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426733151622114,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.014173355787021981,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007497325584027436,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008756381848718924,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00729795062020504,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112258292899512,0.5106382978723404
25,u:BLI,51,93,2.425584185256929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07053053735345576,4.296296296296297,0.0,0.0,0.018653601030298218,0.5277777777777778,0.012412231694905235,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.03566202319409541,2.1904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647216066896366,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01863142807323844,0.6764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.054328052901754215,3.4444444444444446,0.0,0.0,0.08966497296125003,3.3333333333333335,0.02819950835201969,0.9705882352941176,0.0,0.0,0.02098044848764506,0.95,0.0,0.0,0.0,0.0,0.011172957230104,1.1818181818181819,0.0,0.0,0.0,0.0,0.15334559495326608,8.80952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247415922780566,1.0666666666666667,0.00467821721027664,0.07142857142857142,0.0,0.0,0.02434175422728588,0.8301886792452831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03129700566937003,2.3333333333333335,0.01190663438711657,0.5161290322580645,0.0,0.0,0.0,0.0,0.021441013780643402,0.7,0.0,0.0,0.005450184762522323,0.18620689655172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004157104366191258,0.14,0.080900787568529,2.6557377049180326,0.0070872330561062334,0.40476190476190477,0.0,0.0,0.00319524110662936,0.22,0.0,0.0,0.0,0.0,0.01407752313474717,0.9130434782608695,0.021161624794995757,1.0303030303030303,0.0,0.0
